date,report_month,year,month,day,selection_tier,building_name_recent,building_name_long_term,usage_kwh_raw,usage_kwh,usage_kwh_clean,usage_kwh_imputed_continuous,cleaning_action,was_imputed_in_clean,is_original_value_reliable,is_validation_target_strict,is_validation_target_clean,is_continuity_only,is_placeholder_zero,is_partial_day,is_known_extreme_outlier,is_suspect_zero,is_auto_high_outlier,replacement_value_kwh,replacement_source_day_count,replacement_mean_kwh,replacement_median_kwh,positive_count,positive_median_kwh,positive_mean_kwh,positive_q1_kwh,positive_q3_kwh,positive_iqr_kwh,mapping_confidence,review_required,duplicate_group,zero_rate_recent,source_file,source_section,source_row_index_1based
2026-06-28,2026-06,2026,6,28,primary_reliable,외국어교육원,외국어교육원,0,,,430.4782608695652,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,430.4782608695652,23,430.4782608695652,508.0,23,508.0,430.4782608695652,279.0,532.0,253.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,132
2026-06-29,2026-06,2026,6,29,primary_reliable,외국어교육원,외국어교육원,0,,,430.4782608695652,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,430.4782608695652,23,430.4782608695652,508.0,23,508.0,430.4782608695652,279.0,532.0,253.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,133
2026-06-30,2026-06,2026,6,30,primary_reliable,외국어교육원,외국어교육원,0,,,430.4782608695652,missing_placeholder_kept_na,False,False,False,False,True,True,False,False,False,False,430.4782608695652,23,430.4782608695652,508.0,23,508.0,430.4782608695652,279.0,532.0,253.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,134
2026-04-01,2026-04,2026,4,1,primary_reliable,음대,음악대학,708,708.0,708.0,708.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,37
2026-04-02,2026-04,2026,4,2,primary_reliable,음대,음악대학,693,693.0,693.0,693.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,38
2026-04-03,2026-04,2026,4,3,primary_reliable,음대,음악대학,637,637.0,637.0,637.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,39
2026-04-04,2026-04,2026,4,4,primary_reliable,음대,음악대학,544,544.0,544.0,544.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,40
2026-04-05,2026-04,2026,4,5,primary_reliable,음대,음악대학,545,545.0,545.0,545.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,41
2026-04-06,2026-04,2026,4,6,primary_reliable,음대,음악대학,681,681.0,681.0,681.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,42
2026-04-07,2026-04,2026,4,7,primary_reliable,음대,음악대학,730,730.0,730.0,730.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,43
2026-04-08,2026-04,2026,4,8,primary_reliable,음대,음악대학,685,685.0,685.0,685.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,44
2026-04-09,2026-04,2026,4,9,primary_reliable,음대,음악대학,686,686.0,686.0,686.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,45
2026-04-10,2026-04,2026,4,10,primary_reliable,음대,음악대학,612,612.0,612.0,612.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,46
2026-04-11,2026-04,2026,4,11,primary_reliable,음대,음악대학,456,456.0,456.0,456.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,47
2026-04-12,2026-04,2026,4,12,primary_reliable,음대,음악대학,465,465.0,465.0,465.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,48
2026-04-13,2026-04,2026,4,13,primary_reliable,음대,음악대학,665,665.0,665.0,665.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,49
2026-04-14,2026-04,2026,4,14,primary_reliable,음대,음악대학,661,661.0,661.0,661.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,50
2026-04-15,2026-04,2026,4,15,primary_reliable,음대,음악대학,659,659.0,659.0,659.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,51
2026-04-16,2026-04,2026,4,16,primary_reliable,음대,음악대학,633,633.0,633.0,633.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,52
2026-04-17,2026-04,2026,4,17,primary_reliable,음대,음악대학,579,579.0,579.0,579.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,53
2026-04-18,2026-04,2026,4,18,primary_reliable,음대,음악대학,506,506.0,506.0,506.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,54
2026-04-19,2026-04,2026,4,19,primary_reliable,음대,음악대학,532,532.0,532.0,532.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,55
2026-04-20,2026-04,2026,4,20,primary_reliable,음대,음악대학,723,723.0,723.0,723.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,56
2026-04-21,2026-04,2026,4,21,primary_reliable,음대,음악대학,631,631.0,631.0,631.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,57
2026-04-22,2026-04,2026,4,22,primary_reliable,음대,음악대학,625,625.0,625.0,625.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,58
2026-04-23,2026-04,2026,4,23,primary_reliable,음대,음악대학,537,537.0,537.0,537.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,59
2026-04-24,2026-04,2026,4,24,primary_reliable,음대,음악대학,552,552.0,552.0,552.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,60
2026-04-25,2026-04,2026,4,25,primary_reliable,음대,음악대학,477,477.0,477.0,477.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,61
2026-04-26,2026-04,2026,4,26,primary_reliable,음대,음악대학,476,476.0,476.0,476.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,62
2026-04-27,2026-04,2026,4,27,primary_reliable,음대,음악대학,622,622.0,622.0,622.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,63
2026-04-28,2026-04,2026,4,28,primary_reliable,음대,음악대학,583,583.0,583.0,583.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,64
2026-04-29,2026-04,2026,4,29,primary_reliable,음대,음악대학,664,664.0,664.0,664.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,65
2026-04-30,2026-04,2026,4,30,primary_reliable,음대,음악대학,628,628.0,628.0,628.0,raw_kept,False,True,True,True,False,False,False,False,False,False,606.5,30,606.5,626.5,30,626.5,606.5,544.25,664.75,120.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",4월데이터,66
2026-05-01,2026-05,2026,5,1,primary_reliable,음대,음악대학,455,455.0,455.0,455.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,71
2026-05-02,2026-05,2026,5,2,primary_reliable,음대,음악대학,434,434.0,434.0,434.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,72
2026-05-03,2026-05,2026,5,3,primary_reliable,음대,음악대학,445,445.0,445.0,445.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,73
2026-05-04,2026-05,2026,5,4,primary_reliable,음대,음악대학,608,608.0,608.0,608.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,74
2026-05-05,2026-05,2026,5,5,primary_reliable,음대,음악대학,499,499.0,499.0,499.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,75
2026-05-06,2026-05,2026,5,6,primary_reliable,음대,음악대학,650,650.0,650.0,650.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,76
2026-05-07,2026-05,2026,5,7,primary_reliable,음대,음악대학,606,606.0,606.0,606.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,77
2026-05-08,2026-05,2026,5,8,primary_reliable,음대,음악대학,564,564.0,564.0,564.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,78
2026-05-09,2026-05,2026,5,9,primary_reliable,음대,음악대학,428,428.0,428.0,428.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,79
2026-05-10,2026-05,2026,5,10,primary_reliable,음대,음악대학,470,470.0,470.0,470.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,80
2026-05-11,2026-05,2026,5,11,primary_reliable,음대,음악대학,632,632.0,632.0,632.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,81
2026-05-12,2026-05,2026,5,12,primary_reliable,음대,음악대학,664,664.0,664.0,664.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,82
2026-05-13,2026-05,2026,5,13,primary_reliable,음대,음악대학,661,661.0,661.0,661.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,83
2026-05-14,2026-05,2026,5,14,primary_reliable,음대,음악대학,652,652.0,652.0,652.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,84
2026-05-15,2026-05,2026,5,15,primary_reliable,음대,음악대학,633,633.0,633.0,633.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,85
2026-05-16,2026-05,2026,5,16,primary_reliable,음대,음악대학,495,495.0,495.0,495.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,86
2026-05-17,2026-05,2026,5,17,primary_reliable,음대,음악대학,574,574.0,574.0,574.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,87
2026-05-18,2026-05,2026,5,18,primary_reliable,음대,음악대학,805,805.0,805.0,805.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,88
2026-05-19,2026-05,2026,5,19,primary_reliable,음대,음악대학,839,839.0,839.0,839.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,89
2026-05-20,2026-05,2026,5,20,primary_reliable,음대,음악대학,718,718.0,718.0,718.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,90
2026-05-21,2026-05,2026,5,21,primary_reliable,음대,음악대학,749,749.0,749.0,749.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,91
2026-05-22,2026-05,2026,5,22,primary_reliable,음대,음악대학,625,625.0,625.0,625.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,92
2026-05-23,2026-05,2026,5,23,primary_reliable,음대,음악대학,564,564.0,564.0,564.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,93
2026-05-24,2026-05,2026,5,24,primary_reliable,음대,음악대학,537,537.0,537.0,537.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,94
2026-05-25,2026-05,2026,5,25,primary_reliable,음대,음악대학,558,558.0,558.0,558.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,95
2026-05-26,2026-05,2026,5,26,primary_reliable,음대,음악대학,767,767.0,767.0,767.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,96
2026-05-27,2026-05,2026,5,27,primary_reliable,음대,음악대학,728,728.0,728.0,728.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,97
2026-05-28,2026-05,2026,5,28,primary_reliable,음대,음악대학,705,705.0,705.0,705.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,98
2026-05-29,2026-05,2026,5,29,primary_reliable,음대,음악대학,709,709.0,709.0,709.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,99
2026-05-30,2026-05,2026,5,30,primary_reliable,음대,음악대학,558,558.0,558.0,558.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,100
2026-05-31,2026-05,2026,5,31,primary_reliable,음대,음악대학,567,567.0,567.0,567.0,raw_kept,False,True,True,True,False,False,False,False,False,False,609.6451612903226,31,609.6451612903226,608.0,31,608.0,609.6451612903226,547.5,684.5,137.0,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",5월데이터,101
2026-06-01,2026-06,2026,6,1,primary_reliable,음대,음악대학,807,807.0,807.0,807.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,105
2026-06-02,2026-06,2026,6,2,primary_reliable,음대,음악대학,700,700.0,700.0,700.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,106
2026-06-03,2026-06,2026,6,3,primary_reliable,음대,음악대학,531,531.0,531.0,531.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,107
2026-06-04,2026-06,2026,6,4,primary_reliable,음대,음악대학,729,729.0,729.0,729.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,108
2026-06-05,2026-06,2026,6,5,primary_reliable,음대,음악대학,646,646.0,646.0,646.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,109
2026-06-06,2026-06,2026,6,6,primary_reliable,음대,음악대학,555,555.0,555.0,555.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,110
2026-06-07,2026-06,2026,6,7,primary_reliable,음대,음악대학,502,502.0,502.0,502.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,111
2026-06-08,2026-06,2026,6,8,primary_reliable,음대,음악대학,704,704.0,704.0,704.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,112
2026-06-09,2026-06,2026,6,9,primary_reliable,음대,음악대학,703,703.0,703.0,703.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,113
2026-06-10,2026-06,2026,6,10,primary_reliable,음대,음악대학,657,657.0,657.0,657.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,114
2026-06-11,2026-06,2026,6,11,primary_reliable,음대,음악대학,650,650.0,650.0,650.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,115
2026-06-12,2026-06,2026,6,12,primary_reliable,음대,음악대학,599,599.0,599.0,599.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,116
2026-06-13,2026-06,2026,6,13,primary_reliable,음대,음악대학,440,440.0,440.0,440.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,117
2026-06-14,2026-06,2026,6,14,primary_reliable,음대,음악대학,449,449.0,449.0,449.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,118
2026-06-15,2026-06,2026,6,15,primary_reliable,음대,음악대학,660,660.0,660.0,660.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,119
2026-06-16,2026-06,2026,6,16,primary_reliable,음대,음악대학,653,653.0,653.0,653.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,120
2026-06-17,2026-06,2026,6,17,primary_reliable,음대,음악대학,654,654.0,654.0,654.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,121
2026-06-18,2026-06,2026,6,18,primary_reliable,음대,음악대학,681,681.0,681.0,681.0,raw_kept,False,True,True,True,False,False,False,False,False,False,600.4347826086956,23,600.4347826086956,646.0,23,646.0,600.4347826086956,504.0,670.5,166.5,high,False,,0.0,"올해 전력사용량 최종취합본(누적, 4~6월).xlsx",6월데이터,122
